task_id,intent_name,generator,seed,candidate_role,supplied_atoms,pstar_atoms,intended_atoms,incidental_atoms,C_atom,atom_status,S_supplied,S_star,delta_S_miss,ESS,candidate_floor_hit,oracle_floor_hit,gap_lower_bound,information_status,missing_atoms,marginal_json,nested_floor_violation
direction+inflection+asymptote:basis:29,direction+inflection+asymptote,basis,29,oracle_envelope,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.3726468026852645,1.3726468026852645,0.0,271.17341485743117,0,0,0,oracle_reference,,{},0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3386527687586396,1.386290982804086,0.047638214045446325,189.04106716678754,0,0,0,informationally_complete,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.04630844030278736, ""inflection_concave_to_convex"": 0.04606693870705336, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.38252964340377,1.386290982804086,0.0037613394003159772,189.04106716678754,0,0,0,informationally_complete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.0030592474627422206, ""direction_decreasing"": 0.002190064061923014, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.1308172743604663,1.386290982804086,0.2554737084436196,189.04106716678754,0,0,0,informationally_incomplete,direction_decreasing|inflection_concave_to_convex|lower_bound_0,"{""direction_decreasing"": 0.25414393470096064, ""inflection_concave_to_convex"": 0.25477161650604585, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,direction_decreasing|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.384719707465693,1.386290982804086,0.0015712753383929634,189.04106716678754,0,0,0,informationally_complete,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 0.0015712753383929634, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,asymptote_to_0_from_above|direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.384961209061427,1.386290982804086,0.0013297737426589684,189.04106716678754,0,0,0,informationally_complete,inflection_concave_to_convex|lower_bound_0,"{""inflection_concave_to_convex"": 0.0013297737426589684, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,asymptote_to_0_from_above|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3855888908665122,1.386290982804086,0.0007020919375737567,189.04106716678754,0,0,0,informationally_complete,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 0.0007020919375737567, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,supplied,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.386290982804086,1.386290982804086,0.0,189.04106716678754,0,0,0,informationally_complete,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:0,direction+inflection+asymptote,ode,0,oracle_envelope,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.386290982804086,1.386290982804086,0.0,189.04106716678754,0,0,0,oracle_reference,,{},0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3830489866052582,1.3862943551060818,0.0032453685008235755,101.62115431528836,0,0,0,informationally_complete,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.0032402810984988317, ""inflection_concave_to_convex"": 0.00324534939180654, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.385892987385442,1.3862943551060818,0.0004013677206398114,101.62115431528836,0,0,0,informationally_complete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.0003801814228743261, ""direction_decreasing"": 0.000401348611622776, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.0926040182553967,1.3862943551060818,0.29369033685068513,101.62115431528836,0,0,0,informationally_incomplete,direction_decreasing|inflection_concave_to_convex|lower_bound_0,"{""direction_decreasing"": 0.2936852494483604, ""inflection_concave_to_convex"": 0.29366915055291964, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,direction_decreasing|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943359970648,1.3862943551060818,1.9109017035390252e-08,101.62115431528836,0,0,0,informationally_complete,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 1.9109017035390252e-08, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,asymptote_to_0_from_above|direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.386289267703757,1.3862943551060818,5.087402324743806e-06,101.62115431528836,0,0,0,informationally_complete,inflection_concave_to_convex|lower_bound_0,"{""inflection_concave_to_convex"": 5.087402324743806e-06, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,asymptote_to_0_from_above|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862731688083163,1.3862943551060818,2.1186297765485307e-05,101.62115431528836,0,0,0,informationally_complete,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 2.1186297765485307e-05, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,supplied,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943551060818,1.3862943551060818,0.0,101.62115431528836,0,0,0,informationally_complete,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:1,direction+inflection+asymptote,ode,1,oracle_envelope,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.3862943551060818,1.3862943551060818,0.0,101.62115431528836,0,0,0,oracle_reference,,{},0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.386294360977678,1.3862943611198906,1.4221246402712495e-10,30.19720644919134,0,0,0,measurement_unresolved,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 1.4221246402712495e-10, ""inflection_concave_to_convex"": 1.4221246402712495e-10, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862942225894106,1.3862943611198906,1.3853047997613999e-07,30.19720644919134,0,0,0,measurement_unresolved,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 1.3760787709315991e-07, ""direction_decreasing"": 1.3853047997613999e-07, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.0782561689919326,1.3862943611198906,0.308038192127958,30.19720644919134,0,0,0,measurement_unresolved,direction_decreasing|inflection_concave_to_convex|lower_bound_0,"{""direction_decreasing"": 0.308038192127958, ""inflection_concave_to_convex"": 0.30803819120535514, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,direction_decreasing|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,30.19720644919134,0,0,0,measurement_unresolved,asymptote_to_0_from_above|lower_bound_0,"{""asymptote_to_0_from_above"": 0.0, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,asymptote_to_0_from_above|direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,30.19720644919134,0,0,0,measurement_unresolved,inflection_concave_to_convex|lower_bound_0,"{""inflection_concave_to_convex"": 0.0, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,asymptote_to_0_from_above|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943601972877,1.3862943611198906,9.226028829800725e-10,30.19720644919134,0,0,0,measurement_unresolved,direction_decreasing|lower_bound_0,"{""direction_decreasing"": 9.226028829800725e-10, ""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,supplied,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,1.3862943611198906,1.3862943611198906,0.0,30.19720644919134,0,0,0,measurement_unresolved,lower_bound_0,"{""lower_bound_0"": 0.0}",0
direction+inflection+asymptote:ode:2,direction+inflection+asymptote,ode,2,oracle_envelope,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,1,atom_complete,1.3862943611198906,1.3862943611198906,0.0,30.19720644919134,0,0,0,oracle_reference,,{},0
direction+inflection+asymptote:ode:3,direction+inflection+asymptote,ode,3,supplied,direction_decreasing,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.6386569494522986,1.2430440753343859,0.6043871258820873,429.6419626850105,0,0,0,informationally_incomplete,asymptote_to_0_from_above|inflection_concave_to_convex|lower_bound_0,"{""asymptote_to_0_from_above"": 0.47837586337939075, ""inflection_concave_to_convex"": 0.46457919612895504, ""lower_bound_0"": 0.02482258436047069}",0
direction+inflection+asymptote:ode:3,direction+inflection+asymptote,ode,3,supplied,inflection_concave_to_convex,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.8588539202941018,1.2430440753343859,0.3841901550402841,429.6419626850105,0,0,0,informationally_incomplete,asymptote_to_0_from_above|direction_decreasing|lower_bound_0,"{""asymptote_to_0_from_above"": 0.19767607660294562, ""direction_decreasing"": 0.2443822252871518, ""lower_bound_0"": 0.008181230590731503}",0
direction+inflection+asymptote:ode:3,direction+inflection+asymptote,ode,3,supplied,asymptote_to_0_from_above,asymptote_to_0_from_above|direction_decreasing|inflection_concave_to_convex|lower_bound_0,direction_decreasing|inflection_concave_to_convex|asymptote_to_0_from_above,lower_bound_0,0,atom_incomplete,0.8658045264368965,1.2430440753343859,0.37723954889748934,429.6419626850105,0,0,0,informationally_incomplete,direction_decreasing|inflection_concave_to_convex|lower_bound_0,"{""direction_decreasing"": 0.2512282863947928, ""inflection_concave_to_convex"": 0.19072547046015087, ""lower_bound_0"": 0.0}",0
